,user,date,tweet,polarity,valueDelta,volume,volumeDelta
107,aantonop,2021-01-14,"@KryptoApproved @MarkuQendrim Sorry this is not correct. 

Paper wallets made of single keys are obsolete and dangerous for newbies. 

Mnemonic phrases on paper are good solutions but you still need a device to generate, derive and sign. 

The simple answer you offered is wrong.",Neutral,-0.23787125999999992,59283112.21846475,-57994892.73472413
108,aantonop,2021-01-14,"@FoudreDeGuerre @Crypt0nio Disagree. When properly used, the device is perfectly fine. Most people who follow your advice will ""dump ledger"" for a far less secure alternative, such as a DIY solution that exceeds their skills, thereby losing money from mistakes.",Neutral,-0.23787125999999992,59283112.21846475,-57994892.73472413
109,aantonop,2021-01-15,"Some people are planning to change their numbers to evade these: This is a double-edged sword - if you switch numbers, your old number is available and might be hijacked to impersonate you. You must make ABSOLUTELY SURE you have removed it from everywhere before you switch",Neutral,-0.030237929999999746,45331738.74819012,-59283112.21846475
110,aantonop,2021-01-16,"@Guruxz1 Not a single-key paper wallet, those are obsolete and dangerous for newbies. Use a mnemonic paper backup instead

Paper wallets are just key storage mechanisms. You still need to load that key and sign somewhere. That somewhere is a hardware wallet. It's backup is a mnemonic",Neutral,0.19812059999999976,68035606.39281899,-45331738.74819012
111,aantonop,2021-01-18,Many if not most Americans were against #MLK and the Civil Rights movement at the time. They justified the police brutality against peaceful protesters and assigned isolated violence to the entire movement. Exactly the way #BLM has been treated since Ferguson.,Neutral,-0.02661617000000005,70601712.76708774,-85407766.18917261
112,aantonop,2021-01-21,"@AnitaPosch @Cointelegraph They quoted a BSV user who stated an absolute falsehood unquestioned and unopposed. 

My jaw dropped when I read it.",Neutral,-0.7311338900000002,43834764.53989141,-46698656.44529995
113,aantonop,2021-01-21,"@eCrafti @CryptoAmigo It is why if you are expecting a big payment you wait a few confirmations. When I sold my car for $11,000 USD, I waited 3 confirmations.",Neutral,-0.7311338900000002,43834764.53989141,-46698656.44529995
114,aantonop,2021-01-21,"Eventually, within an average of 10 minutes another block is mined. This new block has as its parent *one* of the two competing blocks. Which one? Whichever one the miner saw first and assumed to be the winner. 

The new block extends the chain, resolving the issue. 

5/",Neutral,-0.7311338900000002,43834764.53989141,-46698656.44529995
115,aantonop,2021-01-21,"@rodin_en_colors @bsozen LN does solve this, for small amounts. But you can always wait 1-6 blocks for larger amounts. In traditional banking ""clearance"" is 3-5 business days. For credit cards it is 30-90 days and I've even seen attempted clawback after 18 (!) months. You can wait an hour for finality",Neutral,-0.7311338900000002,43834764.53989141,-46698656.44529995
116,aantonop,2021-01-21,@krishwhi @RionGull @Dash_Memes @kanuuker You're missing something here. Every onchain transaction can be used to open/close several channels in addition to the on-chain payment. Channel opening/closing should be batched. LN is not the only or the last scaling solution and works in conjunction with base layer scaling.,Neutral,-0.7311338900000002,43834764.53989141,-46698656.44529995
117,aantonop,2021-01-23,"#Cryptocurrency ownership has different levels and there are big differences between flying stand-by, economy, and business class, where you control your keys. Learn more about The #Crypto Airplane: https://t.co/xm8A3lBihi https://t.co/uZcTHMcSol",Neutral,0.16307622000000022,27904470.4262182,-63361382.17557853
118,aantonop,2021-02-01,"@figoillo Solo libros en espanol. No puedo tweetir (tweetar?) en espanol, porque necessito muchas classes mas.",Neutral,0.3503504899999994,39361628.64,-78376266.82
119,aantonop,2021-02-05,"@CryptoKaleo There is no safe event that involves large gatherings unless it's on an isolated island without outbreaks (e.g New Zealand).

This request was for Florida. It deserves every ounce of condemnation and scorn. It's willful and dangerous ignorance.",Neutral,0.2463505399999999,92892157.08,-108249481.51
120,aantonop,2021-02-06,"@lukestokes It's been a mixed experience IMO. 

Some fun conversations, for sure. 

Absolutely terrible UI. I mean Discord is 1000x better at audio chat. I don't get why Clubhouse

Also, a LOT of very slimy oily salespeople ""selling"" #bitcoin in very slimy and unethical ways.",Neutral,-0.5764942100000008,102365493.54,-92892157.08
121,aantonop,2021-02-07,@DJsolarlab @SortaBad @ledgerstatus @CryptoMessiah @BullyEsq Thanks,Neutral,0.5828181399999997,105451102.52,-102365493.54
122,aantonop,2021-02-11,"@rodin_en_colors @PeterMcCormack @100trillionUSD I still say ""it's about the other 6 billion"". The base chain and its security is incredibly important for those ""earning less than $10 a day"" to sustain as a store of value. For transactional use, we should be looking to Lightning Network and other layer-2 scaling solutions.",Neutral,0.1349956100000007,53600047.53,-120679901.64
123,aantonop,2021-02-22,"@aeyakovenko @ArweaveTeam @solana The audience of newbies is on Youtube. 
Pragmatism and my desire to help new people in this space trump all other considerations or options.",Neutral,3.3817489,574136240.77,-137742366.13
124,aantonop,2021-02-25,"PSA: Paper wallets are obsolete and dangerous for newbies. 

Everything you could do with a paper wallet you can do better with a hardware wallet &amp; a BIP39 mnemonic phrase (seed words).

(Yes that method you came up with on your own is also dangerous. That one too. And that one) https://t.co/7yFse85HV9",Neutral,-3.4141692399999997,364505275.74,-375439706.61
125,aantonop,2021-02-25,"Observe as dozens of people show off their ""amazing technical skills"" by contradicting what I just said and propose complex DIY solutions that newbies will try to follow and lose money...

Do not listen to them. 

Every time!",Neutral,-3.4141692399999997,364505275.74,-375439706.61
126,aantonop,2021-02-25,"@letsgoskatepool You don't memorize it. You record it on a durable medium. If paper, then it is equivalent but far superior to a single-key obsolete paper wallet.",Neutral,-3.4141692399999997,364505275.74,-375439706.61
127,aantonop,2021-02-25,"@AlphaLogician @HafkeHafke Yes and it is wrong. For 99% of users, it will result in loss of funds. It reduces overall security while also reducing resilience. You should use the optional passphrase if you are concerned about the physical security of the mnemonic phrase. Your ""solution"" puts keys online",Neutral,-3.4141692399999997,364505275.74,-375439706.61
128,aantonop,2021-02-25,"@thing_rat @COLDCARDwallet I think the ColdCard adds some device entropy. 

A lot of this is for very very advanced cold storage strategies. Not necessary for the vast majority of users. Keep things simple. 

Don't use solutions that exceed your technical understanding - that's dangerous.",Neutral,-3.4141692399999997,364505275.74,-375439706.61
129,aantonop,2021-04-09,"In #bitcoin, privacy isn't a one and done sort of thing, but here are the simple ways you can increase #privacy on your bitcoin transactions right now: https://t.co/FNaDSXFfCu https://t.co/eoBsPSSOLD",Neutral,0.7924704499999997,282477938.07,-377988327.49
130,aantonop,2021-04-15,"@mbarkhau @danheld @michael_saylor Absolutely. I thought it was a scam and ignored it for more than a year. It was only the second time that I read the whitepaper and started exploring it. I tried to ""debunk"" it and I tried to break the security and hack it. I was looking for the ""catch"". I failed to find one",Neutral,1.3814705699999976,221346738.91,-342565805.3
131,aantonop,2021-04-16,"@OHVillasenor Aren't these like the best mugs? Big, heavy, and well made? I love them and got several myself to test before we sold them",Neutral,-2.4229565000000015,240665351.49,-221346738.91
132,aantonop,2021-05-05,"@PregoAgustin I sincerely apologize if my joke was flippant. It was absolutely not meant to be. Quite the opposite, I love Argentina and it's people and would never disrespect intentionally",Neutral,2.2863392000000005,503781974.7,-682976428.41
133,aantonop,2021-08-31,Institutions of trust are failing. They can't scale. Learn more about how #Bitcoin solves that problem here: https://t.co/5OqMAy6sMG https://t.co/7xMzKf6k10,Neutral,-1.2723785200000037,7590894022.05,-5274104165.4
134,aantonop,2021-10-19,"In the lastest ReImagined video, learn how and when to Consolidate UTXOs. This is an advanced topic Q&amp;A from my May Q&amp;A Livestream. - https://t.co/kA0ZmiE10y https://t.co/vHNx8SoBjM",Neutral,-1.1931762872000036,1400902548.44,-1698878759.32
135,aantonop,2021-12-13,"A labour of love, and currently #1 on Amazon Business, Mastering the Lightning Network covers everything from the basics of Lightning technology to the technical details of how and why it is a critical solution to Bitcoin's scalability problem. Purchase https://t.co/PnszZdWeXj https://t.co/NbKkO2R3Ae",Neutral,-17.8868786859,2547597256.16,-1196808539.97
136,aantonop,2022-01-15,"The Lightning Network can be layered on top of any Blockchain-based cryptocurrency, allowing for immediate transactions and low fees. Find out more about how it can solve scalability issues in Mastering the #Lightning Network. https://t.co/PnszZdWeXj https://t.co/6hd0O5hm9I",Neutral,1.6211572999000055,1123271783.98,-1822320950.75
137,aantonop,2022-01-18,Aprende a planificar la herencia de tus #criptomonedas. Obten el libro de @pamelawjd y comienza en tan solo 30 minutos. Disponible en tapa blanda https://t.co/KY4g2wUkyJ y en formato electrónico https://t.co/C8obPiscLU,Neutral,1.654418471700012,1449435941.77,-1487772250.02
